PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,Title,FamilySize,IsAlone,AgeGroup,FarePerPerson,Deck,CabinKnown,TicketFrequency,NameLength,TitleGroup,FareLevel,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_O,Embarked_Q,Embarked_S,TitleGroup_Common,TitleGroup_Military,TitleGroup_Noble,TitleGroup_Professional,AgeGroup_Niño,AgeGroup_Adolescente,AgeGroup_Adulto Joven,AgeGroup_Adulto,AgeGroup_Mayor,FareLevel_Muy bajo,FareLevel_Bajo,FareLevel_Medio,FareLevel_Alto,FareLevel_Muy alto,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_UK,Sex_LE,Embarked_LE,TitleGroup_LE,AgeGroup_LE,Deck_LE,TitleGroup_PF,AgeGroup_ordinal,FareLevel_ordinal,Pclass_ordinal
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,1.1015946202702982,1.3736364246936756,0.0,113781,2.074713454192515,S,Mrs,1.5582148359874182,0,Adulto,1.3526955425663147,C,1,1.6161124467673484,1.758579347818051,Common,Muy alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2,Common,4,5,3
500,0,3,"Svensson, Mr. Olof",male,-0.36967905650512467,-0.6798499588222058,0.0,350035,-0.8537692190089508,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4684589216243196,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
501,0,3,"Calic, Mr. Petar",male,-0.12639025616755545,-0.6798499588222058,0.0,315086,-0.743737411314348,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.33996586248340144,UK,0,-0.7758032132758159,-1.6846989603572866,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
502,0,3,"Canavan, Miss. Mary",female,-0.6184573953635322,-0.6798499588222058,0.0,364846,-0.8599113609682942,Q,Miss,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,-0.9778910655957249,Common,Bajo,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,8,Common,3,2,1
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,-0.873629353576102,-0.6798499588222058,0.0,330909,-0.8762824204960274,Q,Miss,-0.7910074553829461,1,Adolescente,-0.4948433738187087,UK,0,-0.7758032132758159,0.5889389962929908,Common,Bajo,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,8,Common,2,2,1
504,0,3,"Laitinen, Miss. Kristina Sofia",female,0.6528119815178635,-0.6798499588222058,0.0,4135,-0.6376646616634675,S,Miss,-0.7910074553829461,1,Adulto,-0.2168196244127858,UK,0,-0.7758032132758159,0.5889389962929908,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,8,Common,4,2,1
505,1,1,"Maioni, Miss. Roberta",female,-1.0478823024135138,-0.6798499588222058,0.0,110152,1.566400489660774,S,Miss,-0.7910074553829461,1,Adolescente,2.1771772992665155,B,1,1.4254798398680424,-0.5974280578849122,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,Common,2,4,3
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,-0.873629353576102,1.3736364246936756,0.0,PC 17758,1.7781853226821658,C,Mr,0.8366964171969096,0,Adolescente,1.7266931639766916,C,1,0.942683994968509,1.495390819848722,Common,Muy alto,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,Common,2,5,3
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,0.34634531983044753,-0.6798499588222058,0.0,26360,0.3956591744386564,S,Mrs,1.3430273068253449,0,Adulto Joven,-0.33938086438104303,UK,0,0.942683994968509,1.6590191335174524,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,2
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,1.0276282324943926,-0.6798499588222058,0.0,111427,0.4168935400165574,S,Mr,-0.7910074553829461,1,Adulto,0.9683465720421839,UK,0,-0.7758032132758159,1.6590191335174524,Common,Medio,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,3,3
509,0,3,"Olsen, Mr. Henry Margido",male,-0.12639025616755545,-0.6798499588222058,0.0,C 4001,0.24945888115146678,S,Mr,-0.7910074553829461,1,Adulto Joven,0.784973387894328,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,3,1
510,1,3,"Lang, Mr. Fang",male,-0.20692285912236497,-0.6798499588222058,0.0,1601,1.163645072763155,S,Mr,-0.7910074553829461,1,Adulto Joven,1.7636945111900588,UK,0,1.7867250328142903,-2.283344035185708,Common,Alto,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,4,1
511,1,3,"Daly, Mr. Eugene Patrick",male,0.03310136474365555,-0.6798499588222058,0.0,382651,-0.8599113609682942,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
512,0,3,"Webber, Mr. James",male,-0.12639025616755545,-0.6798499588222058,0.0,SOTON/OQ 3101316,-0.8203050712727828,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4292993976243932,UK,0,-0.7758032132758159,-1.4273934194170703,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
513,1,1,"McGough, Mr. James Robert",male,0.5767812691631716,-0.6798499588222058,0.0,PC 17473,0.40681757497340315,S,Mr,-0.7910074553829461,1,Adulto,0.9573632434783673,E,1,-0.7758032132758159,0.014134128592590342,Common,Medio,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,4,Common,4,3,3
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,1.1015946202702982,1.3736364246936756,0.0,PC 17603,1.2117682292512204,C,Mrs,0.8366964171969096,0,Adulto,1.0913745800812882,UK,0,-0.7758032132758159,1.7096796465381807,Common,Alto,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,Common,4,4,3
515,0,3,"Coleff, Mr. Satio",male,-0.36967905650512467,-0.6798499588222058,0.0,349209,-0.8946559547880774,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.5163999438653267,UK,0,-0.7758032132758159,-1.4273934194170703,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,1,1
516,0,1,"Walker, Mr. William Anderson",male,1.3944287691201038,-0.6798499588222058,0.0,36967,0.6663618612200825,S,Mr,-0.7910074553829461,1,Adulto,1.238155329389997,D,1,-0.7758032132758159,0.3788373135823231,Common,Alto,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,1,3,Common,4,4,3
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,0.03310136474365555,-0.6798499588222058,0.0,C.A. 34260,-0.5425557224776316,S,Mrs,-0.7910074553829461,1,Adulto Joven,-0.10700773247780111,F,1,-0.7758032132758159,0.3788373135823231,Common,Bajo,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,5,Common,3,2,2
518,0,3,"Ryan, Mr. Patrick",male,-0.12639025616755545,-0.6798499588222058,0.0,371110,0.3205846627967828,Q,Mr,-0.7910074553829461,1,Adulto Joven,0.8630933628363919,UK,0,1.4254798398680424,-1.4273934194170703,Common,Medio,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,3,1
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,0.5767812691631716,1.3736364246936756,0.0,226875,0.3956591744386564,S,Mrs,0.8366964171969096,0,Adulto,0.14847514953126886,UK,0,-0.7758032132758159,1.9797921086760264,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,8,Common,4,3,2
520,0,3,"Pavlovic, Mr. Stefo",male,0.26870729856379594,-0.6798499588222058,0.0,349242,-0.8404795799933928,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4528990350144644,UK,0,-0.7758032132758159,-0.9778910655957249,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
521,1,1,"Perreault, Miss. Anne",female,0.112102160070797,-0.6798499588222058,0.0,12749,1.6384379079425468,S,Miss,-0.7910074553829461,1,Adulto Joven,2.249972999557054,B,1,0.942683994968509,-0.5974280578849122,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,Common,3,4,3
522,0,3,"Vovk, Mr. Janko",male,-0.5348708087957197,-0.6798499588222058,0.0,349252,-0.8404795799933928,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4528990350144644,UK,0,-0.7758032132758159,-1.9684669670888963,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
523,0,3,"Lahoud, Mr. Sarkis",male,-0.12639025616755545,-0.6798499588222058,0.0,2624,-0.9329478684072754,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5613937292001869,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,1.1752498784782923,-0.6798499588222058,0.0,111361,1.1885503995304534,C,Mrs,0.8366964171969096,0,Adulto,1.0649503196410144,B,1,0.942683994968509,1.758579347818051,Common,Alto,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,Common,4,4,3
525,0,3,"Kassem, Mr. Fared",male,-0.12639025616755545,-0.6798499588222058,0.0,2700,-0.9323434650800709,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5606828276177127,UK,0,-0.7758032132758159,-1.4273934194170703,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
526,0,3,"Farrell, Mr. James",male,-0.12639025616755545,-0.6798499588222058,0.0,367232,-0.8599113609682942,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
527,1,2,"Ridsdale, Miss. Lucy",female,1.6110800761112518,-0.6798499588222058,0.0,W./C. 14258,-0.5425557224776316,S,Miss,-0.7910074553829461,1,Adulto,-0.10700773247780111,UK,0,-0.7758032132758159,-0.7801286562049328,Common,Bajo,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,8,Common,4,2,2
528,0,1,"Farthing, Mr. John",male,1.0276282324943926,-0.6798499588222058,0.0,PC 17483,2.4055246842996993,S,Mr,-0.7910074553829461,1,Adulto,2.936963567567524,C,1,-0.7758032132758159,-1.1928078213508757,Common,Muy alto,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,1,2,Common,4,5,3
529,0,3,"Salonen, Mr. Johan Werner",male,0.8037740395551075,-0.6798499588222058,0.0,3101296,-0.8366299228018967,S,Mr,-0.7910074553829461,1,Adulto,-0.448393823556636,UK,0,-0.7758032132758159,0.014134128592590342,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,2,1
530,0,2,"Hocking, Mr. Richard George",male,0.19063166656545946,1.6424127844293754,0.0,29104,-0.44740720465060924,S,Mr,1.5582148359874182,0,Adulto Joven,-1.6756426178936863,UK,0,-0.7758032132758159,0.2645035031873031,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,2
531,1,2,"Quick, Miss. Phyllis May",female,-2.202348925734057,1.3736364246936756,0.0,26360,0.3956591744386564,S,Miss,1.3430273068253449,0,Niño,-0.33938086438104303,UK,0,0.942683994968509,-0.12342892883925309,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,8,Common,1,3,2
532,0,3,"Toufik, Mr. Nakli",male,-0.12639025616755545,-0.6798499588222058,0.0,2641,-0.9323434650800709,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5606828276177127,UK,0,-0.7758032132758159,-1.4273934194170703,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
533,0,3,"Elias, Mr. Joseph Jr",male,-0.9603067499088102,1.3736364246936756,0.0,2690,-0.9323434650800709,C,Mr,1.3430273068253449,0,Adolescente,-1.8787992951789367,UK,0,-0.7758032132758159,-0.7801286562049328,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,Common,2,1,1
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,0.19063166656545946,-0.6798499588222058,0.0,2668,0.2418590133079657,C,Mrs,1.3430273068253449,0,Adulto Joven,-0.523437803204287,UK,0,0.942683994968509,1.2451612500804354,Common,Medio,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,Common,3,3,1
535,0,3,"Cacic, Miss. Marija",female,0.112102160070797,-0.6798499588222058,0.0,315084,-0.743737411314348,S,Miss,-0.7910074553829461,1,Adulto Joven,-0.33996586248340144,UK,0,-0.7758032132758159,-0.9778910655957249,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,2,1
536,1,2,"Hart, Miss. Eva Miriam",female,-1.8909627975870282,-0.6798499588222058,0.0,F.C.C. 13529,0.40536946927465545,S,Miss,1.3430273068253449,0,Niño,-0.32774200336017695,UK,0,1.4254798398680424,-0.42803249688767725,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,8,Common,1,3,2
537,0,1,"Butt, Major. Archibald Willingham",male,1.2486021878219133,-0.6798499588222058,0.0,113050,0.4168935400165574,S,Major,-0.7910074553829461,1,Adulto,0.9683465720421839,B,1,-0.7758032132758159,0.8650340522073772,Military,Medio,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1,1,Rare,4,3,3
538,1,1,"LeRoy, Miss. Bertha",female,0.112102160070797,-0.6798499588222058,0.0,PC 17761,1.7572326933179079,C,Miss,-0.7910074553829461,1,Adulto Joven,2.3692435044043445,UK,0,0.942683994968509,-0.9778910655957249,Common,Muy alto,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,8,Common,3,5,3
539,0,3,"Risien, Mr. Samuel Beard",male,-0.12639025616755545,-0.6798499588222058,0.0,364498,-0.20549170714234127,S,Mr,-0.7910074553829461,1,Adulto Joven,0.27752614379666196,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
540,1,1,"Frolicher, Miss. Hedwig Margaritha",female,-0.5348708087957197,-0.6798499588222058,0.0,13568,1.0358303472803416,C,Miss,1.3430273068253449,0,Adulto Joven,0.42866215797781493,B,1,-0.7758032132758159,0.9482497949584735,Common,Alto,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,Common,3,4,3
541,1,1,"Crosby, Miss. Harriet R",female,0.5767812691631716,-0.6798499588222058,0.0,WE/P 5735,1.381456254829082,S,Miss,1.3430273068253449,0,Adulto,0.840484405024221,B,1,0.942683994968509,-0.2704552509764831,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,Common,4,4,3
542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,-0.873629353576102,1.7493643637172223,0.0,347082,0.5821262853522654,S,Miss,1.7684490154881385,0,Adolescente,-1.1490798202511936,UK,0,1.7867250328142903,1.1033771318158903,Common,Alto,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,4,1
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,-0.873629353576102,1.7493643637172223,0.0,347082,0.5821262853522654,S,Miss,1.7684490154881385,0,Adolescente,-1.1490798202511936,UK,0,1.7867250328142903,0.8650340522073772,Common,Alto,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,4,1
544,1,2,"Beane, Mr. Edward",male,0.26870729856379594,1.3736364246936756,0.0,2908,0.3956591744386564,S,Mr,0.8366964171969096,0,Adulto Joven,0.14847514953126886,UK,0,0.942683994968509,-1.4273934194170703,Common,Medio,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,3,2
545,0,1,"Douglas, Mr. Walter Donald",male,1.6110800761112518,1.3736364246936756,0.0,PC 17761,1.7572326933179079,C,Mr,0.8366964171969096,0,Adulto,1.703533221432509,C,1,0.942683994968509,0.1431730875345224,Common,Muy alto,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,Common,4,5,3
546,0,1,"Nicholson, Mr. Arthur Ernest",male,2.244259386101509,-0.6798499588222058,0.0,693,0.3956591744386564,S,Mr,-0.7910074553829461,1,Mayor,0.9451922514248936,UK,0,-0.7758032132758159,0.3788373135823231,Common,Medio,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,8,Common,5,3,3
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,-0.7877942952675899,1.3736364246936756,0.0,2908,0.3956591744386564,S,Mrs,0.8366964171969096,0,Adulto Joven,0.14847514953126886,UK,0,0.942683994968509,0.8650340522073772,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,2
548,1,2,"Padro y Manent, Mr. Julian",male,0.19063166656545946,-0.6798499588222058,0.0,SC/PARIS 2146,-0.2523248374064105,C,Mr,-0.7910074553829461,1,Adulto Joven,0.22453173126414092,UK,0,-0.7758032132758159,0.1431730875345224,Common,Bajo,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,2,2
549,0,3,"Goldsmith, Mr. Frank John",male,0.34634531983044753,1.3736364246936756,0.0,363291,0.15412560210873757,S,Mr,1.3430273068253449,0,Adulto Joven,-0.6281139417319132,UK,0,1.4254798398680424,0.014134128592590342,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,3,1
550,1,2,"Davies, Master. John Morgan Jr",male,-2.202348925734057,1.3736364246936756,0.0,C.A. 33112,0.7431913547357069,S,Master,1.3430273068253449,0,Niño,0.07777815402040256,UK,0,0.942683994968509,0.5889389962929908,Common,Alto,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,4,8,Common,1,4,2
551,1,1,"Thayer, Mr. John Borland Jr",male,-0.9603067499088102,-0.6798499588222058,0.0,17421,1.7946048971437008,C,Mr,1.3430273068253449,0,Adolescente,1.326497149856699,C,1,1.6161124467673484,0.2645035031873031,Common,Muy alto,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,Common,2,5,3
552,0,2,"Sharp, Mr. Percival James R",male,-0.12639025616755545,-0.6798499588222058,0.0,244358,0.3956591744386564,S,Mr,-0.7910074553829461,1,Adulto Joven,0.9451922514248936,UK,0,-0.7758032132758159,0.2645035031873031,Common,Medio,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,3,2
553,0,3,"O'Brien, Mr. Timothy",male,-0.12639025616755545,-0.6798499588222058,0.0,330979,-0.8493121117666264,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.46323917516510255,UK,0,-0.7758032132758159,-0.7801286562049328,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,-0.5348708087957197,-0.6798499588222058,0.0,2620,-0.9329478684072754,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5613937292001869,UK,0,-0.7758032132758159,0.8650340522073772,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
555,1,3,"Ohman, Miss. Velin",female,-0.5348708087957197,-0.6798499588222058,0.0,347085,-0.8565543009426998,S,Miss,-0.7910074553829461,1,Adulto Joven,-0.47172118326927787,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,2,1
556,0,1,"Wright, Mr. George",male,2.244259386101509,-0.6798499588222058,0.0,113807,0.4168935400165574,S,Mr,-0.7910074553829461,1,Mayor,0.9683465720421839,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Medio,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,8,Common,5,3,3
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,0.112102160070797,1.3736364246936756,0.0,11755,0.8171696822991092,C,Lady,0.8366964171969096,0,Adulto Joven,0.6387683513301304,A,1,-0.7758032132758159,2.4207898743867955,Noble,Alto,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,Rare,3,4,3
558,0,1,"Robbins, Mr. Victor",male,1.0276282324943926,-0.6798499588222058,0.0,PC 17757,2.4273331887862506,C,Mr,-0.7910074553829461,1,Adulto,2.936963567567524,UK,0,1.6161124467673484,-0.9778910655957249,Common,Muy alto,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,8,Common,4,5,3
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,0.8037740395551075,1.3736364246936756,0.0,110413,1.4895022041096835,S,Mrs,1.3430273068253449,0,Adulto,0.9683465720421839,E,1,1.4254798398680424,1.2451612500804354,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,4,Common,4,4,3
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,0.19063166656545946,1.3736364246936756,0.0,345572,-0.016222982956685623,S,Mrs,0.8366964171969096,0,Adulto Joven,-0.33471139292163166,UK,0,-0.7758032132758159,1.6064940148132687,Common,Medio,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,1
561,0,3,"Morrow, Mr. Thomas Rowan",male,-0.12639025616755545,-0.6798499588222058,0.0,372622,-0.8599113609682942,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
